WiFi	LTE-U	WiFi_MIN	LTE-U_MIN
5.2	3.8402699714357422	5.2	3.25
4.5	6.5	4.5	6.5
3.25	6.049663862565297	3.25	3.25
3.754691557737739	6.375824485775095	3.375	3.25
4.742151140734951	4.333333333333333	4.5	4.333333333333333
3.5	4.209754572401304	3.5	3.7142857142857144
5.384708502266058	5.433400699139649	3.375	4.5
4.5	6.5	4.5	6.5
4.563991137945733	3.742808496481001	4.5	3.6666666666666665
4.460828225280752	4.5	3.375	4.5
4.2757567597748345	4.190375534314134	3.7142857142857144	3.7142857142857144
3.6913916898475785	4.469762114735054	3.375	3.357142857142857
3.25	4.153349886342288	3.25	3.6666666666666665
4.5	4.997763400750268	4.5	3.9166666666666665
3.946248043783153	4.5	3.375	4.5
5.2	3.375	5.2	3.375
3.375	4.5	3.375	4.5
3.4213215985107266	4.360995247081011	3.375	3.25
4.38494218034824	4.165812301817592	3.25	3.7142857142857144
6.5	3.885091439579779	6.5	3.25
3.0	3.4951101929514095	3.0	3.25
3.838906997396428	4.5	3.25	4.5
3.5714285714285716	4.198916763601142	3.5714285714285716	3.25
5.22190143446568	4.15792489937287	3.25	3.375
4.5202707011519605	3.829116281779268	3.0	3.6666666666666665
4.202372766176706	6.5	3.375	6.5
3.746085207018844	6.5	3.375	6.5
3.6350095729255543	3.75317250784552	3.25	3.0
4.1282378357303156	4.2727272727272725	3.25	4.2727272727272725
3.25	3.6666666666666665	3.25	3.6666666666666665
3.25	4.333333333333333	3.25	4.333333333333333
4.381071473822991	3.25	3.375	3.25
4.572362119865991	4.5	3.0	4.5
5.937368474006041	5.310844267182184	3.25	4.2727272727272725
3.8432857779239074	4.523384755278879	2.7	4.5
4.115527730205045	5.2	3.375	5.2
4.333333333333333	4.999948286828132	4.333333333333333	4.333333333333333
4.333333333333333	5.323231216165182	4.333333333333333	3.25
4.632335538141381	4.828075808625859	4.5	3.6153846153846154
3.375	5.2	3.375	5.2
4.562505776666761	4.5	4.5	4.5
3.7531683677874472	4.453127939599716	3.25	3.7142857142857144
4.5	4.333333333333333	4.5	4.333333333333333
3.634668087871757	6.397736803465869	3.375	4.5
4.559502809081363	4.474856511957993	4.5	3.357142857142857
3.375	3.6914934765145926	3.375	3.375
4.048233696568635	4.333333333333333	3.25	4.333333333333333
6.331444199718512	4.25655339251527	3.25	3.7142857142857144
4.5	4.333333333333333	4.5	4.333333333333333
4.02678461511072	4.474521410132276	3.25	3.25
4.5	4.369159140057084	4.5	3.25
6.5	3.9532654715426814	6.5	3.6666666666666665
4.333333333333333	5.630054593871413	4.333333333333333	3.25
4.180302528457978	4.212505458907479	3.375	3.25
4.905090585187311	4.7324119539040765	4.5	4.5
4.60566909137068	4.542041652560919	4.5	4.5
4.5	5.54343449707671	4.5	4.5
3.25	3.25	3.25	3.25
3.429961377052481	5.373870656671849	3.375	4.2727272727272725
3.375	4.856247426716258	3.375	4.5
4.5	3.375	4.5	3.375
4.5	3.894390443213113	4.5	3.25
4.5	3.618295158386584	4.5	3.25
4.333333333333333	3.315397202444975	4.333333333333333	3.25
4.669772677670807	4.5	4.5	4.5
5.4998204980659455	5.230547906023441	3.25	4.5
4.502049138255803	3.7976037619894374	3.0	3.25
4.333333333333333	3.597000191105996	4.333333333333333	3.375
4.2767750725594	5.2	3.0	5.2
3.5139000403014773	4.014067346213781	3.0	3.375
4.5	4.333333333333333	4.5	4.333333333333333
4.5	4.958953988384721	4.5	3.375
3.75999582809053	3.375	3.375	3.375
3.7763232946292917	3.375	3.25	3.375
3.375	9.0	3.375	9.0
4.049910322375754	3.25	3.375	3.25
3.8188801492419944	3.0	3.375	3.0
4.5	3.9189852817706985	4.5	3.375
3.4639463096736387	5.622170345767168	3.375	4.7
6.115729830719955	4.291759477237783	5.2	3.0
3.9701252563987084	3.25	3.375	3.25
3.7878128967195104	3.7142857142857144	3.375	3.7142857142857144
4.5	3.25	4.5	3.25
4.414713136889509	5.2	3.375	5.2
3.25	5.303248024332193	3.25	4.2727272727272725
3.91576900838598	3.7927493916137593	3.25	3.375
4.5	3.8540916985680527	4.5	3.25
3.5995138382061276	4.085475043423718	3.375	3.6666666666666665
3.775211212271018	3.979696476045588	3.0	3.25
3.837120897585225	5.295967505592864	3.375	4.2727272727272725
3.77340400297198	4.5	3.25	4.5
4.083214308287622	4.5	3.375	4.5
3.25	4.5	3.25	4.5
4.517635909063476	4.333333333333333	4.5	4.333333333333333
4.110259866577605	3.375	3.375	3.375
3.7465873936941474	4.5	3.25	4.5
5.019056512086151	4.5	4.5	4.5
3.125	3.8485692597171473	3.125	3.6666666666666665
3.9442714937146968	4.019457487492534	3.25	3.25
4.519467674369023	4.234109848727442	3.375	3.375
5.737898381544962	3.85416971106205	5.2	3.6666666666666665
3.396352315642568	4.660941792051537	3.25	4.4
4.5	3.7142857142857144	4.5	3.7142857142857144
4.5	3.8803109542276513	4.5	3.375
4.5	3.375	4.5	3.375
4.5	3.5623124605535303	4.5	3.375
4.402970474201708	4.827224209149005	3.375	4.7
4.634243243630928	5.4776334604340375	3.25	3.7142857142857144
4.0143277998491715	4.5	3.375	4.5
4.828951064961462	4.642638986000543	4.5	4.5
4.535427251110773	4.420614469743465	4.5	3.375
4.85919754140161	4.333333333333333	4.333333333333333	4.333333333333333
3.733065799023672	4.63032059022237	3.25	3.0
4.574438704768409	5.2	4.5	5.2
3.8312686613465328	3.418004732039067	3.375	3.375
5.009598142962309	4.9353491161639615	4.5	4.5
5.2	5.291003822763071	5.2	4.2727272727272725
4.0087807697272035	3.375	3.375	3.375
3.6295359359484243	3.935063764100386	3.25	3.375
3.8283015405906085	4.70476351316219	3.375	3.25
5.696876087455009	5.283346505922788	4.333333333333333	4.2727272727272725
4.529831547683123	3.8761170081485345	4.5	3.375
3.84409998464413	3.375	3.375	3.375
4.1370592661453465	5.048209678166591	3.375	4.5
4.441597322359796	6.10383964943062	3.25	3.25
4.333333333333333	3.25	4.333333333333333	3.25
5.116128527693253	4.667409693719843	3.25	4.5
4.780568918302908	3.25	4.5	3.25
3.25	3.7064507582425548	3.25	3.25
3.7226118920386444	4.333333333333333	3.375	4.333333333333333
3.537405413128952	4.5	3.375	4.5
4.333333333333333	3.5714285714285716	4.333333333333333	3.5714285714285716
5.046793946255118	3.375	4.5	3.375
4.5	4.77128813080641	4.5	4.5
3.25	3.25	3.25	3.25
5.2720162204532395	4.5	4.5	4.5
4.333333333333333	4.588249044765299	4.333333333333333	3.25
5.202052858977931	5.360576685833534	5.2	4.7
3.375	4.791746895774697	3.375	4.5
5.2	3.375	5.2	3.375
3.375	4.085852693887587	3.375	3.25
4.5	8.851125430004434	4.5	4.5
3.25	3.375	3.25	3.375
4.502396575234073	5.561835190875287	4.5	5.222222222222222
3.850101126962098	4.192512464768131	3.7142857142857144	3.375
3.7472566196556296	4.531390508056001	3.375	4.5
5.2	4.0608502326336104	5.2	3.375
4.333333333333333	3.25	4.333333333333333	3.25
3.25	4.5	3.25	4.5
3.375	4.7086350078569925	3.375	4.5
4.5	3.375	4.5	3.375
4.036871103644477	5.2	3.7142857142857144	5.2
3.9903541177949893	3.5	3.375	3.5
3.3470501722870787	3.75	3.25	3.75
4.050826749415483	4.614290839364209	3.375	4.5
4.719772134743872	3.792671395223214	4.5	3.7142857142857144
4.5	4.5	4.5	4.5
3.375	3.7120326199848352	3.375	3.375
4.327830701627336	4.333333333333333	3.25	4.333333333333333
3.781470722169426	3.375	3.375	3.375
4.406962011954051	4.333333333333333	3.375	4.333333333333333
4.973314523875378	4.5	4.5	4.5
5.740814876100159	3.9184601426038568	3.25	3.375
3.9641552785028904	3.6666666666666665	3.25	3.6666666666666665
3.595887659725228	5.091428166598628	3.25	4.5
5.2	4.5	5.2	4.5
4.5	4.608711736301139	4.5	4.5
3.25	4.333333333333333	3.25	4.333333333333333
4.878199646135427	4.452956616899634	3.375	3.375
4.022228914070378	5.153215708903021	3.25	4.7
4.333333333333333	3.8067777656537314	4.333333333333333	3.75
5.2	4.1783286457092395	5.2	3.375
3.6064799584561893	4.333333333333333	3.375	4.333333333333333
3.7859665799692603	4.201239807446727	3.25	3.375
3.4949852352787434	3.897361843479585	3.375	3.75
5.652390332505815	3.447223183894757	4.5	3.25
4.333333333333333	3.7142857142857144	4.333333333333333	3.7142857142857144
6.5	4.5	6.5	4.5
3.6499958636969736	5.012537164680975	3.25	4.7
4.333333333333333	4.722855763735381	4.333333333333333	3.7142857142857144
4.608479509762881	6.5	3.25	6.5
4.507459701525238	3.723740631261456	4.5	3.7142857142857144
3.967060912930172	4.5	3.7142857142857144	4.5
5.2	4.868770606068038	5.2	4.5
3.0	4.253513146104427	3.0	3.375
4.792961666074173	4.5	4.5	4.5
4.5	4.333333333333333	4.5	4.333333333333333
4.652165210894927	3.626018379374668	4.5	3.25
3.25	3.5714285714285716	3.25	3.5714285714285716
3.77023168099188	4.348644114168117	3.375	3.25
6.5	3.871306456125199	6.5	3.25
5.2	4.573688459877581	5.2	4.5
3.7142857142857144	3.955104912867768	3.7142857142857144	3.6666666666666665
4.6272503252327795	3.638358745628472	4.5	3.375
3.375	6.5	3.375	6.5
5.52304665554609	4.9136917757890215	3.25	4.5
4.266403339092976	5.848175737555454	3.375	3.25
4.5	5.185377820277528	4.5	3.9166666666666665
4.005182419036037	3.5830896502107965	3.375	3.375
4.529392302357829	3.6563393912064535	4.5	3.25
4.5	4.5	4.5	4.5
3.9475565192439497	6.5	3.375	6.5
4.5	4.5	4.5	4.5
4.333333333333333	4.5	4.333333333333333	4.5
4.597486740710683	3.714285714285715	4.5	3.7142857142857144
4.5	4.4898747802308705	4.5	3.375
4.5	6.749811876301859	4.5	4.5
3.25	3.5309394301622805	3.25	3.25
5.200000000000001	4.07947574721667	5.2	3.6666666666666665
3.9430509897623676	5.2	3.7142857142857144	5.2
4.283571023924581	5.2	3.25	5.2
9.0	3.562105573601292	9.0	3.25
4.333333333333333	4.915119230416014	4.333333333333333	4.5
3.748393724180369	4.1013522912188884	3.25	3.6666666666666665
4.333333333333333	4.104938169926255	4.333333333333333	3.6666666666666665
5.88947841114149	3.933668600828969	4.5	3.25
3.70370376693997	5.2	3.375	5.2
5.490872876939311	5.2	4.5	5.2
4.333333333333333	6.5	4.333333333333333	6.5
3.8168066913307808	4.8234393590438405	3.375	4.5
6.145537604332299	4.830927903944993	4.5	4.5
4.967401889617238	4.5331379221971035	4.5	4.5
3.6107274083175467	4.556408039910582	3.375	3.9166666666666665
4.46511302469013	3.25	3.375	3.25
5.393808438531812	3.943370956004061	3.25	3.9166666666666665
3.7829364995322288	3.9626701661151853	3.25	3.9166666666666665
3.6632519337250917	5.219528367909011	3.375	3.25
4.70494914903124	3.75	3.375	3.75
3.375	4.482997195975678	3.375	3.375
4.614076114591721	4.9484190575764755	4.5	3.9166666666666665
4.6869161507149215	4.861706847597477	4.5	3.7142857142857144
4.301581290177833	5.2	3.375	5.2
4.1847186744000435	4.895055939236372	3.375	3.375
3.7335811057312003	3.908782137867169	3.7142857142857144	3.7142857142857144
6.5	5.244501201418193	6.5	3.375
3.9905045064882056	3.25	3.7142857142857144	3.25
4.5	6.498606841516732	4.5	4.5
3.905093850483138	3.5552889057929167	3.375	3.25
3.868370783215068	4.588157815493125	3.7142857142857144	3.75
5.131498322282922	5.0388999098653136	3.25	3.6153846153846154
3.828342617676391	5.2	3.25	5.2
3.631190354070754	4.418384575014541	3.0	3.0
4.5	4.401208000814241	4.5	3.25
4.760724076078108	4.5	4.5	4.5
4.5	5.092072925227698	4.5	3.9166666666666665
4.5	5.2	4.5	5.2
6.75	4.391419819245039	6.75	3.9166666666666665
5.4104032594589215	4.609892129061196	3.25	4.5
5.9616851466613685	4.8333146866780625	4.5	3.25
6.5	3.375	6.5	3.375
6.5	4.479310337936796	6.5	3.375
4.611520911658274	5.646844248622593	3.25	3.25
4.333333333333333	4.5	4.333333333333333	4.5
4.686564390260263	6.119085646709675	3.25	4.5
4.377942887423224	5.587817178869745	3.7142857142857144	3.25
4.606063068084919	5.072775794986826	4.5	3.9166666666666665
4.5	4.333333333333333	4.5	4.333333333333333
4.080576220749354	4.5	3.25	4.5
5.243453327497888	5.87652594060889	4.5	4.5
4.76546070468421	4.434087661211788	4.5	3.375
4.409676736640071	4.5	3.7142857142857144	4.5
4.333333333333333	4.333333333333333	4.333333333333333	4.333333333333333
4.5	5.123108419463851	4.5	4.5
5.2	3.642569407479722	5.2	3.375
5.173461313558796	4.075646239720019	3.7142857142857144	3.375
5.2	4.819740635418201	5.2	3.375
4.444839320194745	4.899135564958539	3.375	4.5
3.7142857142857144	4.809722639454542	3.7142857142857144	3.9166666666666665
4.5	4.542218832908421	4.5	4.5
6.5	4.654429938052093	6.5	4.5
3.25	4.086624568183664	3.25	3.25
3.996251264002538	4.655638436481301	3.25	3.6666666666666665
4.5	5.2	4.5	5.2
6.5	4.447127257808983	6.5	3.7142857142857144
4.580226438866947	4.783165241835265	3.375	3.7142857142857144
4.5	4.006132531665087	4.5	3.25
4.333333333333333	4.325233034132729	4.333333333333333	3.0
4.5	3.375	4.5	3.375
4.5	5.222222222222222	4.5	5.222222222222222
4.5	4.349344733510858	4.5	3.375
5.788174251445137	3.9615863513667575	4.5	3.375
4.537708504735561	5.188602416463928	4.5	4.5
5.092652176351375	3.375	4.5	3.375
6.203973821480655	3.25	4.5	3.25
4.047550135051661	5.976681575290482	3.375	5.5
3.3358269834220753	5.096137626911997	3.25	3.9166666666666665
5.2	3.7391234233505206	5.2	3.25
5.2	4.142093346318888	5.2	3.75
6.75	4.841923606013694	6.75	3.7142857142857144
4.5	4.196139324931695	4.5	3.0
3.870810053435939	3.8570179692337523	3.0	3.375
4.5	4.4102544306725875	4.5	3.375
4.5	3.451648953908762	4.5	3.375
5.688054023991452	5.424537401116268	4.5	4.7
5.2	4.5	5.2	4.5
4.387299585650052	4.5	3.375	4.5
4.5	3.92172410030986	4.5	3.375
9.0	5.943075484359605	9.0	5.222222222222222
5.2	5.5	5.2	5.5
6.101751145051783	6.006304315128005	4.5	4.5
4.172592444456037	6.379792102913686	3.25	5.2
4.333333333333333	6.843326581148297	4.333333333333333	4.5
4.5	4.3699303430926895	4.5	3.375
4.273836959523232	4.849213636191855	3.7142857142857144	3.25
3.375	5.728207233003201	3.375	4.7
4.5	3.8045741494641723	4.5	3.25
4.2440769630725415	5.2	3.7142857142857144	5.2
5.60113732348979	6.121333997343462	4.5	5.875
6.5	5.4731819009341685	6.5	4.5
4.6453547819652945	5.958332713704886	4.5	5.2
6.406335889518924	5.957591098754347	4.5	5.5
4.341396132505548	4.333333333333333	3.7142857142857144	4.333333333333333
5.806543256943874	4.557002125484543	4.5	4.5
3.7149860299394524	3.375	3.375	3.375
5.545227095616357	5.386025742495463	3.7142857142857144	3.6666666666666665
4.5	4.5	4.5	4.5
4.5	4.163264911604094	4.5	3.375
6.19068466286534	5.307851706920111	4.5	4.5
4.511605499701633	6.115976999188206	3.7142857142857144	4.5
5.00528499289871	4.3729276976691525	3.25	3.375
4.36576340292473	7.512585521314627	3.375	4.5
4.333333333333333	4.333333333333333	4.333333333333333	4.333333333333333
3.25	5.2	3.25	5.2
4.333333333333333	4.5	4.333333333333333	4.5
4.5	4.331645056288674	4.5	3.75
4.787685336317952	4.997934270423773	4.5	4.5
4.206591795625707	5.2	3.375	5.2
3.560381711004341	4.887853751898437	3.375	4.5
5.2	4.5	5.2	4.5
3.4764152594130246	4.118188728664138	3.375	3.25
4.78189782465186	4.1993078349221395	4.333333333333333	3.75
5.214853245786321	5.2	3.25	5.2
4.5	3.5550548899984893	4.5	3.375
5.39821719412047	5.426286184651493	5.2	4.5
4.698790292677248	3.7142857142857144	4.5	3.7142857142857144
4.5	4.396468671505325	4.5	3.25
5.445405635980036	4.333333333333333	4.5	4.333333333333333
3.585668483714715	3.8473496315732905	3.375	3.375
4.5	4.471958229869538	4.5	3.7142857142857144
5.9269370904584715	4.581109102176453	4.5	3.25
5.836127819923199	5.551260530093054	4.5	4.7
3.891049300565061	6.52675149876994	3.7142857142857144	4.5
5.05717582023211	4.217482220632573	4.5	3.7142857142857144
4.518553431717223	4.5	3.25	4.5
5.100451374153168	4.542100841213899	4.333333333333333	4.5
3.8683237798116266	4.97480604405897	3.25	3.375
4.333333333333333	5.256450844591794	4.333333333333333	3.375
4.333333333333333	5.828424004451202	4.333333333333333	4.5
3.5714285714285716	4.322280761468055	3.5714285714285716	3.7142857142857144
4.333333333333333	4.850085498975851	4.333333333333333	4.5
4.5	4.5	4.5	4.5
3.5452614883098543	3.6440211852915456	3.25	3.25
4.333333333333333	5.011401215550244	4.333333333333333	4.5
5.56099299134569	3.571428571428572	3.25	3.5714285714285716
4.2772810762472755	3.795490430729944	3.25	3.375
3.647716445148821	3.25	3.375	3.25
4.5	3.9392470651232268	4.5	3.375
3.8241771889537803	4.5	3.375	4.5
6.291041241580869	4.66051581173248	4.5	4.5
5.1192754247796	4.333333333333333	4.5	4.333333333333333
4.5	4.5	4.5	4.5
4.5	4.021711176416193	4.5	3.25
4.333333333333333	6.5	4.333333333333333	6.5
4.5	5.6098500637609074	4.5	3.25
4.428283743561063	6.5	3.375	6.5
4.039877873504174	4.333333333333333	3.7142857142857144	4.333333333333333
5.7011403757658545	5.208098636038021	3.25	3.75
5.2	4.5499234620074915	5.2	4.5
5.327284391558725	4.5	5.2	4.5
7.580573515908915	4.920497600973192	4.5	3.7142857142857144
6.5	4.5	6.5	4.5
4.5	5.074266351738239	4.5	4.5
4.001020044198607	3.7260160430900267	3.375	3.25
4.5	5.4841043372538705	4.5	5.2
5.12214636548158	4.822771684499732	4.333333333333333	4.5
6.5	4.5	6.5	4.5
3.687932658330499	6.5	3.25	6.5
4.718788798694624	5.113749346412182	3.375	3.25
6.419917071293127	4.836073902639566	3.25	4.333333333333333
4.5	5.198607946486246	4.5	4.7
4.5	5.002782477310562	4.5	3.7142857142857144
6.5	5.689985556967414	6.5	5.2
4.333333333333333	5.146640500255275	4.333333333333333	4.4
7.68702786322943	5.255500950165609	4.5	3.25
4.626682959443465	4.933970422113287	4.5	3.7142857142857144
4.5	4.9455015668411395	4.5	3.375
6.5	4.805982811410103	6.5	4.5
6.5	4.753765706604067	6.5	4.5
5.2	4.933836399050925	5.2	3.375
5.195954546246232	5.2	4.5	5.2
6.5	4.7983880626854445	6.5	4.333333333333333
4.5	4.363295470603966	4.5	3.375
4.322050413857163	7.082215834082838	3.375	4.5
4.657898195120066	5.175004054091134	4.5	4.333333333333333
4.067558311886537	4.944751787586948	3.375	4.7
4.8456744481525105	6.067852966627537	4.5	4.5
4.797059515183342	4.5	4.333333333333333	4.5
3.571428571428572	4.5	3.5714285714285716	4.5
6.5	5.653533631705978	6.5	3.25
4.446094790870696	3.25	3.375	3.25
4.5	5.152166315117523	4.5	4.5
6.94186187309098	4.223012925929852	4.5	3.25
4.370930209260693	3.945068805873589	3.7142857142857144	3.25
4.5	4.631490349910579	4.5	3.375
6.5	4.467928606014136	6.5	3.375
4.758257129318849	4.5	3.7142857142857144	4.5
6.669701017554802	5.2	4.5	5.2
4.160516974309664	3.375	3.375	3.375
4.333333333333333	4.808748152934028	4.333333333333333	3.75
5.625070061003169	5.120041778773522	4.333333333333333	3.7142857142857144
4.5	5.532447000614264	4.5	5.2
4.801334744064262	4.5	3.7142857142857144	4.5
5.2	5.2	5.2	5.2
6.302442353695005	5.027953816382096	4.5	4.5
4.052904975291611	5.018587806568996	3.375	4.333333333333333
5.2	6.5	5.2	6.5
6.635430689933432	6.5	6.5	6.5
5.178738591593316	3.4005052729954115	4.333333333333333	3.375
4.5	5.399503696410653	4.5	3.25
3.4253060958814845	5.5142199002210965	3.375	4.333333333333333
5.2	5.17168306511947	5.2	3.375
4.5	5.40467831647946	4.5	3.75
5.395570795929645	5.211119068101251	3.25	4.333333333333333
5.349076617707581	4.333333333333333	4.5	4.333333333333333
4.509183014010266	5.6191176004467565	4.5	4.7
4.5	4.5	4.5	4.5
3.984471514610611	3.457431537355934	3.7142857142857144	3.375
5.875748118450728	6.580847968014054	3.7142857142857144	5.2
5.685426888130159	4.311722814029512	3.25	3.375
5.2	6.652402149696785	5.2	5.2
3.25	4.843162174176916	3.25	4.5
6.996281356143209	4.446153437909915	6.75	3.375
6.033074859071039	6.5	4.5	6.5
4.454235046218303	5.0	3.375	5.0
4.673977550956772	4.535041737405427	4.333333333333333	3.0
5.144918598539229	7.422666982752002	3.25	5.2
4.5	4.5	4.5	4.5
5.2	4.5	5.2	4.5
4.5	3.4633748657210095	4.5	3.142857142857143
4.149710041716959	9.0	3.375	9.0
4.5	6.5	4.5	6.5
4.016037664127401	4.7	3.375	4.7
5.2	5.538690311503478	5.2	4.7
4.333333333333333	5.054664756650739	4.333333333333333	4.5
3.4029720015165865	4.201160544315095	3.375	3.375
4.333333333333333	4.5	4.333333333333333	4.5
4.636979467828757	4.285365578910955	4.5	3.142857142857143
4.5	4.689437274298759	4.5	4.5
6.3048252174969255	4.361154292248755	4.5	3.7142857142857144
4.3560933822588925	5.390242332125969	3.375	4.5
6.5	5.2037675679544035	6.5	4.7
4.333333333333333	5.337023178604611	4.333333333333333	4.7
4.275479581989737	4.160613156113452	3.375	3.25
8.433480962614775	6.075343636409485	6.5	4.5
5.14945373960811	5.609401786535167	4.5	5.2
4.824343637560736	5.293652525902085	3.375	3.9166666666666665
4.5	4.5646185237051755	4.5	3.7142857142857144
4.333333333333333	9.0	4.333333333333333	9.0
4.261183968217553	3.375	3.7142857142857144	3.375
6.5	5.2	6.5	5.2
4.333333333333333	6.5	4.333333333333333	6.5
5.187652809613637	4.5	4.5	4.5
7.596869903331061	3.7364867526040757	4.5	3.142857142857143
4.651322053429901	5.386204727670011	4.5	4.7
6.748499869169318	4.622527734989753	5.2	3.7142857142857144
