WiFi	LTE-U
6.75	0.0
13.5	0.0
6.397279316529011	0.0
13.5	0.0
8.666666666666666	0.0
3.183501028435522	0.0
1.249153979263091	0.0
3.2169970404386814	0.0
4.276961880577071	0.0
6.75	0.0
4.126566410685741	0.0
1.2837285768742608	0.0
8.666666666666666	0.0
9.4	0.0
13.5	0.0
6.5	0.0
7.571428571428571	0.0
13.5	0.0
2.249402787381293	0.0
4.405730412741253	0.0
5.455957536307019	0.0
9.0	0.0
4.165354825738452	0.0
13.5	0.0
3.8357811006187372	0.0
6.75	0.0
2.2311900878410085	0.0
1.1261034023377279	0.0
2.2858222210877863	0.0
6.75	0.0
1.577923822940854	0.0
4.539095069899828	0.0
6.327889383808895	0.0
6.096599127857842	0.0
5.170900026842893	0.0
9.0	0.0
0.721577627260921	0.0
9.0	0.0
3.507257384865705	0.0
2.2332117280788615	0.0
3.4459862934418695	0.0
2.28534715521249	0.0
9.0	0.0
13.0	0.0
0.6148091965301554	0.0
6.266686191457563	0.0
2.529827940006773	0.0
0.33460622851334915	0.0
8.360089094971237	0.0
0.7191369719187856	0.0
2.2327842578021095	0.0
0.37935340633394177	0.0
1.3599913849979235	0.0
1.141007605440977	0.0
0.9626290969589428	0.0
9.0	0.0
3.8598528783251465	0.0
2.7612373572914777	0.0
3.0370628888342694	0.0
0.29160335707830237	0.0
6.7464140257366445	0.0
6.5	0.0
8.666666666666666	0.0
0.07776629720781013	0.0
6.552285507875503	0.0
0.6391567035943914	0.0
8.666666666666666	0.0
8.666666666666666	0.0
6.301025701026639	0.0
13.5	0.0
13.5	0.0
13.0	0.0
0.11464475348972186	0.0
2.0370234852012583	0.0
2.714642359755227	0.0
5.979819173642955	0.0
3.4859113497256	0.0
1.2369490321727208	0.0
6.539273948777546	0.0
8.666666666666666	0.0
6.75	0.0
7.502735383134025	0.0
9.0	0.0
6.75	0.0
6.369109998090371	0.0
9.4	0.0
4.872971398785988	0.0
13.5	0.0
5.227786831802951	0.0
7.637303642725138	0.0
4.081988303164956	0.0
5.652527284485329	0.0
4.8369346271684215	0.0
5.9369861241243544	0.0
4.558960377612857	0.0
26.0	0.0
26.0	0.0
9.0	0.0
8.666666666666666	0.0
8.666666666666666	0.0
6.75	0.0
1.4143001656951542	0.0
2.436208641187799	0.0
6.75	0.0
6.5	0.0
5.8420020953600265	0.0
9.0	0.0
0.36291442101774474	0.0
3.1764776654100872	0.0
3.86620096438105	0.0
0.06448839256357365	0.0
5.579839164653507	0.0
2.328514888676003	0.0
8.666666666666666	0.0
8.666666666666666	0.0
0.1158379247911005	0.0
6.13662049304497	0.0
26.0	0.0
3.916581837705332	0.0
5.099474488235778	0.0
3.2253153012576425	0.0
5.189773859337729	0.0
13.5	0.0
6.728388748801046	0.0
8.434487259623047	0.0
9.0	0.0
2.0592947493190534	0.0
6.1486064569778645	0.0
9.0	0.0
7.571428571428571	0.0
1.824007504952503	0.0
5.809386401609964	0.0
0.04514876708690775	0.0
4.233284517878719	0.0
0.795557186394159	0.0
3.921148996847982	0.0
2.472620995475239	0.0
5.297671561822158	0.0
3.6939826620677603	0.0
9.0	0.0
1.2248565177900241	0.0
1.343154890823346	0.0
0.7715229973101935	0.0
6.840993614978936	0.0
5.27444154627959	0.0
2.6483200271081095	0.0
6.407538618286386	0.0
8.910843760424756	0.0
4.4285725270987415	0.0
2.1307119783609587	0.0
13.5	0.0
4.767578986461411	0.0
7.571428571428571	0.0
1.0097235920201515	0.0
8.666666666666666	0.0
0.8425101643502885	0.0
3.2351349655270654	0.0
13.0	0.0
0.36028367135527184	0.0
4.738585181479477	0.0
0.6076490756560137	0.0
0.6238315222340554	0.0
1.0508541553441062	0.0
0.2656785616255321	0.0
0.29474528545005585	0.0
2.902586121403542	0.0
7.957398264422238	0.0
5.712561629864755	0.0
1.9840293874923312	0.0
9.0	0.0
6.75	0.0
0.14558130673534156	0.0
2.441958768720401	0.0
0.6065554467083238	0.0
2.103093666939073	0.0
7.717239017647395	0.0
2.1556830394992503	0.0
0.26676812940712563	0.0
2.6800006926964834	0.0
1.1784758387083385	0.0
6.75	0.0
0.2967215948434597	0.0
0.14897073132564664	0.0
8.712203261865914	0.0
7.6429974705984565	0.0
2.16593250675865	0.0
1.820449545240658	0.0
0.7663873885574372	0.0
0.26274709180254757	0.0
8.385958497994482	0.0
1.9100295692359635	0.0
13.5	0.0
9.0	0.0
1.7456241485096908	0.0
3.1078125967575296	0.0
3.4061643677325386	0.0
7.692520889651112	0.0
9.0	0.0
9.0	0.0
9.0	0.0
13.5	0.0
3.348168485468678	0.0
4.768540524129065	0.0
8.666666666666666	0.0
4.5814437365802405	0.0
1.239543435319883	0.0
5.052444885237691	0.0
1.9525872474953696	0.0
0.7101898194742134	0.0
1.1140902565921846	0.0
8.666666666666666	0.0
8.666666666666666	0.0
13.0	0.0
3.449821632459661	0.0
1.439881640913844	0.0
0.058996204916695515	0.0
5.573298358515066	0.0
5.952802951976396	0.0
9.0	0.0
6.75	0.0
9.0	0.0
11.0	0.0
8.574452408860902	0.0
6.90366095793065	0.0
4.124108523757239	0.0
1.2832302197726653	0.0
5.698189347789076	0.0
2.0560642304965366	0.0
2.7819660911915456	0.0
8.666666666666666	0.0
7.8561396674937924	0.0
1.431928803725781	0.0
2.315223501807105	0.0
5.021033024185517	0.0
7.71421071020387	0.0
13.5	0.0
0.23864026594136442	0.0
2.5207025431115926	0.0
2.5576901332943813	0.0
13.5	0.0
6.483325488203731	0.0
1.5781569919313758	0.0
0.7983720490581141	0.0
1.6044345811886411	0.0
8.666666666666666	0.0
13.5	0.0
9.0	0.0
8.666666666666666	0.0
13.0	0.0
2.4914331213005383	0.0
13.5	0.0
0.6493529422049908	0.0
2.2015029838700553	0.0
5.9457016039785096	0.0
4.873965647309454	0.0
1.2041691111655617	0.0
9.0	0.0
2.8532070214550145	0.0
13.5	0.0
6.75	0.0
9.0	0.0
6.658409338297264	0.0
0.10833317383877047	0.0
0.1042913037703467	0.0
9.0	0.0
7.691724969253708	0.0
7.786263658084748	0.0
13.5	0.0
5.182248803445355	0.0
5.678617278765907	0.0
8.666666666666666	0.0
5.138453565401438	0.0
9.0	0.0
1.2054604457509954	0.0
8.032722916932617	0.0
0.654704914349121	0.0
4.2507129415040446	0.0
1.3458657020965452	0.0
1.952527078792978	0.0
7.26118805783657	0.0
5.883808994415759	0.0
0.07473063743703594	0.0
0.08861568381248591	0.0
1.5147307297819073	0.0
6.75	0.0
0.08660533124458282	0.0
2.457740766245807	0.0
9.0	0.0
7.571428571428571	0.0
5.812536040937164	0.0
13.5	0.0
8.666666666666666	0.0
0.5780507974633791	0.0
4.257272096363969	0.0
4.472721071011961	0.0
0.5348195595654931	0.0
9.0	0.0
0.7986234072241563	0.0
4.423119280371262	0.0
0.6053472658919845	0.0
0.07507663320962442	0.0
1.260737901838219	0.0
9.0	0.0
13.5	0.0
6.747305779722884	0.0
2.913873590359422	0.0
9.0	0.0
11.0	0.0
13.5	0.0
6.75	0.0
8.666666666666666	0.0
5.714813767057819	0.0
8.666666666666666	0.0
4.347813295669195	0.0
13.5	0.0
5.870096956455204	0.0
2.372325224672578	0.0
0.4357126588312453	0.0
3.8890186476354915	0.0
6.682384917664369	0.0
0.5570004911904718	0.0
6.125798399726035	0.0
5.402164366551216	0.0
3.930038026397314	0.0
6.513946494529323	0.0
8.666666666666666	0.0
3.1953305921488586	0.0
0.07803556521982909	0.0
3.260231468472751	0.0
0.26008125320074177	0.0
0.6464194724008963	0.0
0.8396779465391141	0.0
3.3350355516743293	0.0
9.0	0.0
6.135448936541431	0.0
0.10866489695280662	0.0
4.35824579616206	0.0
8.666666666666666	0.0
4.816440811230835	0.0
13.5	0.0
6.437064814026231	0.0
13.5	0.0
4.024587316800519	0.0
0.685751819600966	0.0
3.339179676233249	0.0
0.21177933182870856	0.0
9.0	0.0
13.5	0.0
9.0	0.0
1.0325241890972239	0.0
0.2782384911723594	0.0
4.6362450095781975	0.0
7.534346635339357	0.0
9.0	0.0
6.75	0.0
6.75	0.0
6.75	0.0
6.75	0.0
13.5	0.0
0.11025313144065271	0.0
9.0	0.0
9.0	0.0
0.8228497259422128	0.0
6.434958640129055	0.0
6.574496270970158	0.0
8.622676045443832	0.0
7.728394520833232	0.0
6.288060345411001	0.0
0.7681418678084518	0.0
9.0	0.0
3.8981373620209596	0.0
3.386077010150324	0.0
0.2507798909508795	0.0
9.0	0.0
0.43931391973229256	0.0
0.2591377263482676	0.0
0.5940560039402654	0.0
9.0	0.0
13.5	0.0
8.666666666666666	0.0
13.0	0.0
9.0	0.0
5.060135803991441	0.0
5.413130630756413	0.0
6.75	0.0
9.0	0.0
3.7582831471866727	0.0
1.223507795272429	0.0
6.42289943285201	0.0
8.666666666666666	0.0
9.0	0.0
3.7630077652902565	0.0
2.1181516434379826	0.0
13.0	0.0
0.24275165885266667	0.0
0.7110416029496271	0.0
6.394403348335462	0.0
0.23383793970207728	0.0
8.666666666666666	0.0
9.0	0.0
8.666666666666666	0.0
7.229470462767558	0.0
13.5	0.0
4.684765117349973	0.0
8.453050808847422	0.0
7.0683039977535955	0.0
9.0	0.0
6.625	0.0
8.4817402931175	0.0
2.9023974619149344	0.0
9.276919687094953	0.0
0.55724930089389	0.0
7.713717016298984	0.0
5.284382622715374	0.0
8.666666666666666	0.0
0.1798790225707214	0.0
7.910751074639505	0.0
6.75	0.0
2.5088521191126203	0.0
9.0	0.0
8.666666666666666	0.0
13.5	0.0
0.8104881932403591	0.0
4.58790418521359	0.0
9.0	0.0
6.75	0.0
9.0	0.0
1.7217684168690792	0.0
3.857671893805102	0.0
8.666666666666666	0.0
6.20255761862527	0.0
7.862013558438569	0.0
6.75	0.0
3.1256688486843958	0.0
4.109302298103676	0.0
6.4403147630282715	0.0
8.03375964724879	0.0
7.077813550663911	0.0
6.115797729155046	0.0
13.5	0.0
8.666666666666666	0.0
6.75	0.0
2.463850733526249	0.0
6.75	0.0
6.75	0.0
8.593628374516209	0.0
13.5	0.0
2.341025033803162	0.0
6.75	0.0
0.9184780048020394	0.0
6.75	0.0
9.0	0.0
13.0	0.0
8.666666666666666	0.0
13.5	0.0
0.8524667479006043	0.0
8.666666666666666	0.0
6.480874013982534	0.0
9.0	0.0
6.271872278102404	0.0
9.0	0.0
0.8117774733340667	0.0
6.8163332090578965	0.0
6.75	0.0
0.38808249225881586	0.0
13.0	0.0
0.15909632491540374	0.0
4.024900281024225	0.0
6.75	0.0
3.113446113606006	0.0
6.75	0.0
8.666666666666666	0.0
6.625	0.0
9.0	0.0
5.223570563740641	0.0
1.701660789684026	0.0
13.5	0.0
9.0	0.0
13.5	0.0
1.4601883101262605	0.0
0.8812710220582668	0.0
1.87082944666227	0.0
8.666666666666666	0.0
1.4484618390572204	0.0
5.293416513545246	0.0
8.666666666666666	0.0
0.7469795268544919	0.0
4.416840476102965	0.0
6.491333742652046	0.0
1.5230627960802632	0.0
5.919451225480287	0.0
5.432282843832426	0.0
4.154956488514108	0.0
8.666666666666666	0.0
0.6354751068232056	0.0
0.30938873465780375	0.0
9.0	0.0
4.017522701190557	0.0
9.0	0.0
9.0	0.0
4.988198119236519	0.0
9.0	0.0
9.0	0.0
4.356735439815172	0.0
8.25	0.0
6.75	0.0
5.50116205571072	0.0
13.5	0.0
1.069150152947554	0.0
7.008977807839775	0.0
2.1760328865135046	0.0
0.706541506829617	0.0
8.2379028423563	0.0
0.012495115325313229	0.0
6.75	0.0
3.7725897116185356	0.0
5.7354804740861995	0.0
9.0	0.0
8.691151947354838	0.0
5.687825931508553	0.0
8.666666666666666	0.0
0.0038043330175780475	0.0
1.9509645814963636	0.0
0.9929024474192825	0.0
0.00935638035019609	0.0
9.0	0.0
1.6174039141886665	0.0
5.688037567981673	0.0
3.62665803489313	0.0
0.41064188123250606	0.0
8.666666666666666	0.0
7.473969047391577	0.0
1.2683608380233895	0.0
8.294180804894275	0.0
9.0	0.0
5.351911206817612	0.0
8.666666666666666	0.0
8.666666666666666	0.0
3.6975572100873006	0.0
6.4886094311855125	0.0
8.666666666666666	0.0
7.0077863656642805	0.0
13.25	0.0
4.6366465937344135	0.0
8.666666666666666	0.0
0.9638588257099168	0.0
13.25	0.0
9.0	0.0
0.0035519628087381334	0.0
8.666666666666666	0.0
9.0	0.0
8.666666666666666	0.0
0.7076375120287579	0.0
0.004937674730822551	0.0
6.75	0.0
2.4196481984154286	0.0
3.6028757964988585	0.0
6.75	0.0
7.766185638964194	0.0
4.990931176861459	0.0
8.616866528351991	0.0
11.840454397574101	0.0
8.666666666666666	0.0
4.719378225652207	0.0
4.225580480765071	0.0
4.775429132043329	0.0
1.6037074056771359	0.0
6.674388984818233	0.0
8.666666666666666	0.0
2.4063517550854976	0.0
0.449173868526347	0.0
7.578172995870481	0.0
6.75	0.0
1.9233215672809065	0.0
4.291872766407159	0.0
9.0	0.0
6.75	0.0
8.666666666666666	0.0
6.322843804905562	0.0
3.8133124830788505	0.0
0.5968744502804041	0.0
13.5	0.0
9.0	0.0
6.75	0.0
8.666666666666666	0.0
2.437485027327578	0.0
9.308323661624115	0.0
6.687554479126013	0.0
7.387906717104673	0.0
2.603452062882678	0.0
13.5	0.0
9.0	0.0
13.5	0.0
5.986727263572954	0.0
10.6	0.0
2.8832684934656734	0.0
6.75	0.0
5.145781968743162	0.0
4.717526568337973	0.0
5.512405387939662	0.0
9.0	0.0
13.0	0.0
9.187097618473286	0.0
7.483268543056776	0.0
26.0	0.0
4.022598466164584	0.0
0.02756971763504742	0.0
3.0982030309699113	0.0
0.0030862110891666356	0.0
1.74238790805001	0.0
7.157899554236568	0.0
9.0	0.0
7.416755711302453	0.0
6.5802998688435945	0.0
8.666666666666666	0.0
0.07571515152820679	0.0
5.2620693730885355	0.0
9.151547824029441	0.0
13.0	0.0
8.104976805021481	0.0
8.666666666666666	0.0
3.2240515210244767	0.0
13.5	0.0
6.75	0.0
0.2444898182301267	0.0
8.666666666666666	0.0
13.5	0.0
9.0	0.0
9.4	0.0
6.642650652315348	0.0
8.369135089675419	0.0
13.5	0.0
8.666666666666666	0.0
2.9132933628045374	0.0
2.736129480313366	0.0
8.458956002950872	0.0
5.598585114070287	0.0
5.8654057700082936	0.0
5.138013387422905	0.0
0.002720600561609989	0.0
8.240104092178687	0.0
13.5	0.0
9.0	0.0
13.0	0.0
7.496791639165598	0.0
9.0	0.0
2.183204779235901	0.0
6.827165505553819	0.0
8.666666666666666	0.0
8.666666666666666	0.0
1.65289882870457	0.0
8.175693378207377	0.0
8.666666666666666	0.0
9.0	0.0
9.0	0.0
4.062351396265877	0.0
2.2823623651464615	0.0
6.076499704948272	0.0
2.5978922749805737	0.0
9.0	0.0
3.5996563639497636	0.0
11.554062761255379	0.0
9.0	0.0
4.5	0.0
0.0020277750115512555	0.0
2.679124701069387	0.0
4.434940858236338	0.0
13.5	0.0
3.778572359227606	0.0
6.75	0.0
0.5813122064521697	0.0
6.75	0.0
4.524961582982795	0.0
3.8987864874561162	0.0
0.12617493854442793	0.0
9.0	0.0
2.607170920984204	0.0
13.5	0.0
10.6	0.0
1.1039165506686204	0.0
6.75	0.0
1.7850776116574065	0.0
5.188645200451331	0.0
6.23881254337986	0.0
4.156010987724579	0.0
0.35381780211390484	0.0
8.666666666666666	0.0
9.0	0.0
13.5	0.0
13.5	0.0
3.4293113748558732	0.0
7.029441293896439	0.0
7.408726229123768	0.0
9.0	0.0
4.008133617105022	0.0
4.106726944679565	0.0
4.777276197330918	0.0
13.5	0.0
5.046304925419735	0.0
7.9610140023820675	0.0
2.4440990294799785	0.0
0.7541284661341734	0.0
5.393983016783048	0.0
9.0	0.0
0.44161097487532863	0.0
4.669386597054773	0.0
13.5	0.0
5.278518139511005	0.0
8.666666666666666	0.0
9.0	0.0
7.136913858269706	0.0
7.861894768962658	0.0
1.0518280985685549	0.0
9.319193551867556	0.0
6.137127061995773	0.0
8.666666666666666	0.0
5.378992825587239	0.0
3.3089855117929026	0.0
4.860388723909258E-4	0.0
5.203916759688944	0.0
5.308131100449071	0.0
0.11285404013521914	0.0
13.5	0.0
1.0682820849531658	0.0
0.5177927995159551	0.0
6.580818460269916	0.0
13.5	0.0
2.3943311884930107	0.0
13.5	0.0
3.350893719200441E-4	0.0
3.7631577644957357	0.0
6.837298061910944	0.0
6.683288088827026	0.0
4.9493084794905355	0.0
2.792889644883159	0.0
9.0	0.0
9.0	0.0
9.012319691713667	0.0
13.5	0.0
13.0	0.0
6.75	0.0
6.75	0.0
1.9428954961297615	0.0
7.649600617178691	0.0
10.6	0.0
6.806360505345944	0.0
7.477938537149506	0.0
0.8756988788603594	0.0
0.3237069792743249	0.0
0.1576633994077722	0.0
0.9360383873121472	0.0
0.8072189260377545	0.0
6.989749925751017	0.0
3.4872137824723572	0.0
8.666666666666666	0.0
9.0	0.0
13.5	0.0
6.720717996362404	0.0
13.5	0.0
3.4308831428647912	0.0
9.0	0.0
9.0	0.0
13.5	0.0
1.8751210967272607	0.0
0.980142833609488	0.0
6.75	0.0
7.5953537942203955	0.0
7.256119978355608	0.0
13.5	0.0
6.5	0.0
2.161615270833318	0.0
2.775062739955287	0.0
4.318071825311759	0.0
8.666666666666666	0.0
13.5	0.0
0.11927827491314374	0.0
5.595782918537769	0.0
1.1342664805898177	0.0
7.544803881562304	0.0
6.75	0.0
6.314427764553246	0.0
5.055480531158484	0.0
3.485479453817868	0.0
0.9607522569522542	0.0
2.5772956649484704	0.0
1.9411627679911176	0.0
5.354117238782651	0.0
9.0	0.0
8.666666666666666	0.0
8.46097567110906	0.0
1.1703423174997347	0.0
9.0	0.0
11.75	0.0
8.666666666666666	0.0
3.6903551888781374	0.0
6.75	0.0
5.939281370671524	0.0
13.5	0.0
6.75	0.0
6.330222416602737	0.0
1.3201003186974718	0.0
7.727289482931631	0.0
11.75	0.0
9.0	0.0
13.5	0.0
13.5	0.0
1.6611212712809127	0.0
3.346160679007173	0.0
2.729344424401913	0.0
2.665346687751177	0.0
8.666666666666666	0.0
2.168266669168919	0.0
8.666666666666666	0.0
13.5	0.0
4.451892874322372	0.0
2.026921534735214	0.0
4.203293127917423	0.0
1.747677958351236	0.0
9.0	0.0
10.6	0.0
0.2683529517341599	0.0
0.3402629082226187	0.0
7.595619384556856	0.0
0.30099472315453335	0.0
1.9193454602329516	0.0
10.6	0.0
0.48384118113798535	0.0
8.088713405269889	0.0
6.75	0.0
9.0	0.0
0.14069675472047816	0.0
0.662931884038715	0.0
13.5	0.0
3.2581091884791853	0.0
8.666666666666666	0.0
4.551776761847161	0.0
1.2527079670673666	0.0
9.0	0.0
1.4698330856423991	0.0
0.20756864190254	0.0
8.666666666666666	0.0
13.5	0.0
4.5625611292929005	0.0
1.5480341082691995	0.0
0.6044158397578727	0.0
0.5838565868761174	0.0
8.435390803324347	0.0
13.5	0.0
4.34980300719051	0.0
0.2633788456529412	0.0
9.0	0.0
1.9554310343011858	0.0
0.030621971185916228	0.0
8.666666666666666	0.0
9.0	0.0
9.0	0.0
0.8604871065437195	0.0
9.0	0.0
6.75	0.0
9.0	0.0
1.200465321446135	0.0
1.6906381185157473	0.0
6.75	0.0
0.2539669757390085	0.0
1.2233658833240606	0.0
9.0	0.0
7.53107812483214	0.0
4.302724546955766	0.0
7.3106236104865046	0.0
7.177132287048935	0.0
5.289601595785558	0.0
0.42690615922001673	0.0
3.3117238933734887	0.0
0.3392121399332409	0.0
3.8240753421179887	0.0
2.129143367601488	0.0
2.023554323773791	0.0
4.909117794773185	0.0
9.0	0.0
9.0	0.0
4.112094393377245	0.0
8.833333333333334	0.0
6.75	0.0
9.0	0.0
9.0	0.0
4.965931519164568	0.0
0.10683074419354419	0.0
2.477999225153129	0.0
0.5933889747439408	0.0
8.666666666666666	0.0
0.413623626864122	0.0
3.9138541666941182	0.0
9.0	0.0
6.5	0.0
9.0	0.0
7.571428571428571	0.0
8.079864275138172	0.0
8.666666666666666	0.0
0.4164497955613395	0.0
9.0	0.0
0.8181490645341846	0.0
0.009544466057151573	0.0
0.3176749577722958	0.0
1.030881370718242	0.0
6.75	0.0
6.75	0.0
0.8863793156180813	0.0
7.800690585387175	0.0
0.30407399806056973	0.0
4.038392391017678	0.0
9.0	0.0
0.8554180430293241	0.0
9.0	0.0
13.5	0.0
8.542305752596498	0.0
6.5	0.0
4.857637808587126	0.0
1.9517140657320786	0.0
3.574536735878471	0.0
2.313721526269583	0.0
6.5	0.0
13.5	0.0
7.571428571428571	0.0
8.666666666666666	0.0
0.3831379888770658	0.0
5.173444779096804	0.0
2.1762166404212158	0.0
8.833333333333334	0.0
4.507324266508498	0.0
6.75	0.0
0.33698135177917093	0.0
6.5	0.0
13.5	0.0
5.337882515787106	0.0
3.535660828710027	0.0
13.5	0.0
7.834312057201497	0.0
1.9234976510948056	0.0
0.8291949356202046	0.0
9.0	0.0
5.2550393529800115	0.0
0.07360341133329085	0.0
6.5	0.0
9.0	0.0
6.382798647004219	0.0
1.0069342407103197	0.0
6.75	0.0
0.3298066718538956	0.0
4.085444662198278	0.0
6.316700573755098	0.0
0.18577680279842587	0.0
9.0	0.0
0.1725435539062426	0.0
13.5	0.0
13.0	0.0
9.0	0.0
9.0	0.0
9.0	0.0
8.295101283011306	0.0
6.571615241155852	0.0
5.674998019024475	0.0
0.15715389956295162	0.0
9.0	0.0
1.8524615995783296	0.0
9.0	0.0
0.2525170111968304	0.0
1.018533600335455	0.0
0.3432791958381426	0.0
4.152410257847322	0.0
2.592418750799119	0.0
13.0	0.0
9.0	0.0
6.959548757201518	0.0
5.1457867894577705	0.0
13.5	0.0
13.0	0.0
3.3062757564857552	0.0
13.5	0.0
0.11334681515862483	0.0
1.6252976223318933	0.0
0.8962257127250919	0.0
0.10627378081998927	0.0
4.166998318222693	0.0
6.3491058394054205	0.0
9.0	0.0
0.48692663417079163	0.0
9.0	0.0
2.813953198663281	0.0
3.700324119399849	0.0
9.0	0.0
5.704111786505325	0.0
6.75	0.0
8.382479734809861	0.0
0.15443815486838464	0.0
6.75	0.0
1.3679279956937807	0.0
0.11185059604101502	0.0
6.75	0.0
13.5	0.0
3.2142555007909777	0.0
0.9090939739338412	0.0
6.983739754937538	0.0
9.0	0.0
6.5	0.0
9.0	0.0
9.0	0.0
13.0	0.0
1.4951807203954537	0.0
6.75	0.0
9.0	0.0
0.15279485419466757	0.0
6.5	0.0
6.5	0.0
1.508177511756715	0.0
13.5	0.0
2.8752401415224096	0.0
7.172707703758293	0.0
9.0	0.0
5.232739226527636	0.0
6.5	0.0
13.5	0.0
2.27100234922272	0.0
1.6285575998927415	0.0
2.97254746479265	0.0
6.75	0.0
4.684081432483927	0.0
2.1506012716652974	0.0
13.5	0.0
9.0	0.0
9.0	0.0
0.1897037074108379	0.0
3.3086616324309137	0.0
3.4230433018940243	0.0
4.38749730446884	0.0
7.571428571428572	0.0
6.5	0.0
0.5783379030430968	0.0
9.0	0.0
3.4534645367322168	0.0
8.666666666666666	0.0
9.0	0.0
8.584308585979892	0.0
8.666666666666666	0.0
0.3623941870390198	0.0
7.559259911353595	0.0
0.4903992570612262	0.0
2.669007176481347	0.0
9.0	0.0
0.2399099272536626	0.0
9.0	0.0
6.5	0.0
5.2284416860828475	0.0
1.5956173939781493	0.0
0.299808177057044	0.0
9.0	0.0
8.666666666666666	0.0
10.6	0.0
13.5	0.0
10.6	0.0
9.0	0.0
3.158450317899431	0.0
3.735866989347008	0.0
26.0	0.0
26.0	0.0
4.2025020246936915	0.0
9.0	0.0
9.0	0.0
2.4866680353605246	0.0
6.75	0.0
5.526035922794895	0.0
13.5	0.0
4.198479085676253	0.0
9.0	0.0
0.17823520822418118	0.0
0.17585167139941835	0.0
0.6181053291212376	0.0
6.7301651903385435	0.0
8.666666666666666	0.0
9.0	0.0
6.5	0.0
3.6113624118351515	0.0
1.6520155276891548	0.0
5.786780011413226	0.0
9.0	0.0
0.23885034000991456	0.0
0.2769556200801244	0.0
9.0	0.0
6.5	0.0
9.0	0.0
7.571428571428571	0.0
13.5	0.0
9.0	0.0
1.1079070296936677	0.0
9.0	0.0
9.0	0.0
8.666666666666666	0.0
5.416719548992845	0.0
13.5	0.0
13.25	0.0
0.5878929804938772	0.0
13.5	0.0
9.4	0.0
9.0	0.0
9.0	0.0
13.0	0.0
6.5	0.0
5.417802864238074	0.0
9.0	0.0
9.0	0.0
0.2580494394972626	0.0
6.5	0.0
9.0	0.0
0.29096740804555893	0.0
9.0	0.0
9.0	0.0
9.0	0.0
9.0	0.0
1.6913791124761042	0.0
8.666666666666666	0.0
6.75	0.0
6.5	0.0
13.5	0.0
4.7344202919171146	0.0
1.3991462841397377	0.0
0.38115967933333644	0.0
9.0	0.0
0.16050150632931323	0.0
13.5	0.0
5.622961477693735	0.0
3.616991882798551	0.0
3.404678603290772	0.0
5.5786098699547635	0.0
1.5668532199838774	0.0
0.6086466711343924	0.0
9.0	0.0
0.3510072673655254	0.0
0.04667534954467707	0.0
6.75	0.0
6.5	0.0
5.434853409710033	0.0
1.0078308249552899	0.0
0.32791405670533186	0.0
0.7711511075969132	0.0
13.0	0.0
9.0	0.0
13.0	0.0
0.23523059071660607	0.0
6.75	0.0
0.2197363037641837	0.0
9.0	0.0
8.376742729608127	0.0
4.9706042699740545	0.0
0.7872436158914504	0.0
3.8367482923501393	0.0
4.067996558576712	0.0
6.75	0.0
0.2994047147690426	0.0
1.1072114398288972	0.0
4.344406679094694	0.0
5.875	0.0
4.766984657480053	0.0
1.4451761010146849	0.0
6.75	0.0
9.0	0.0
1.4118767766599067	0.0
0.8685246893248812	0.0
0.11675720907444014	0.0
1.1445589680373505	0.0
4.5	0.0
3.346824064326251	0.0
0.11650464211959714	0.0
6.75	0.0
4.5	0.0
8.666666666666666	0.0
0.09626930356381679	0.0
12.502191903318145	0.0
6.75	0.0
5.2	0.0
9.0	0.0
3.3679661269940633	0.0
6.75	0.0
5.663044367109061	0.0
10.6	0.0
13.5	0.0
9.0	0.0
5.638089323681753	0.0
6.260745206316117	0.0
6.75	0.0
6.75	0.0
0.06179451086216247	0.0
0.8659465884137106	0.0
1.7349592120090633	0.0
3.282981566413383	0.0
0.8408898429488617	0.0
9.0	0.0
0.30272516765817503	0.0
0.10343664595354625	0.0
0.7094910760014678	0.0
2.64702584072631	0.0
1.481111910244122	0.0
1.3124637612159094	0.0
6.5	0.0
6.5	0.0
6.75	0.0
5.2	0.0
1.8635961353349928	0.0
3.04454105581062	0.0
9.0	0.0
5.074880235319445	0.0
3.9992404805965576	0.0
6.4084804040905485	0.0
1.873345330957752	0.0
6.597240116080303	0.0
2.921871068833959	0.0
8.490285420905943	0.0
6.5	0.0
0.1778411519842255	0.0
2.5031102606243407	0.0
9.0	0.0
1.0172443607685209	0.0
6.75	0.0
0.21997978662778142	0.0
1.1222388572472854	0.0
4.5	0.0
9.0	0.0
9.0	0.0
2.316359425271642	0.0
0.5363873423078754	0.0
6.75	0.0
1.022050639671481	0.0
6.5	0.0
6.75	0.0
6.75	0.0
1.1225615340966928	0.0
6.1207449780425325	0.0
7.924042919239101	0.0
6.714285714285714	0.0
3.7931930490004175	0.0
0.1586970093630827	0.0
4.376097008381719	0.0
6.75	0.0
6.583890076472076	0.0
1.0515076966692447	0.0
6.75	0.0
1.1833539319911361	0.0
9.0	0.0
9.0	0.0
6.75	0.0
6.407268102991321	0.0
9.0	0.0
6.357445632673409	0.0
2.288052500625786	0.0
5.189904632138192	0.0
2.710251940716803	0.0
0.04959070012364055	0.0
4.421367240887704	0.0
0.023354021484446548	0.0
4.380660556926587	0.0
3.5534021375699156	0.0
3.5819784692061005	0.0
6.5	0.0
6.75	0.0
6.5	0.0
1.369503828066755	0.0
8.666666666666666	0.0
3.483871331018343	0.0
0.04263090602255525	0.0
2.4608762085025178	0.0
6.75	0.0
