WiFi	LTE-U	WiFi_MIN	LTE-U_MIN
7.25994803093447	8.666666666666666	6.75	8.666666666666666
9.004334600767253	6.75	6.5	6.75
8.598934056755272	9.973319956468487	6.5	8.25
9.0	9.0	9.0	9.0
7.646717568967129	12.453160404214884	6.75	8.666666666666666
10.911855625292562	8.666666666666666	6.75	8.666666666666666
7.0984694789923966	9.446315979074436	6.5	8.666666666666666
6.5	8.666666666666666	6.5	8.666666666666666
7.022068111526289	20.202314849920455	6.5	13.0
8.552504734877866	9.030843308422792	6.5	6.625
6.547487656872938	13.03295251901886	6.75	8.666666666666666
6.529211251316158	6.746837106336685	6.5	4.5
7.851910872504352	7.754008194662603	6.5	6.5
8.734861100041883	13.5	6.5	13.5
6.75	8.009826935067192	6.75	7.571428571428571
6.901566225529668	9.304113441944043	8.666666666666666	7.833333333333333
9.0	8.666666666666666	9.0	8.666666666666666
6.5	8.666666666666666	6.5	8.666666666666666
7.6495795975807495	8.465052658290743	6.75	6.75
7.446479137652377	9.011503500751095	6.5	8.666666666666666
6.75	6.75	6.75	6.75
8.627484675157739	6.5	6.75	6.5
6.75	13.5	6.75	13.5
8.78237506145188	12.529942749572308	6.75	13.5
6.75	5.970068825118743	6.75	4.5
8.75141892990667	10.001358011840887	6.75	8.25
7.407060876466197	8.79637628943314	6.5	9.0
6.5	10.95820080218231	6.5	8.666666666666666
7.408236399785054	7.183327085363508	6.5	6.75
5.343984993385704	10.375529663884013	5.2	8.666666666666666
9.09565578945037	8.766377783060696	8.666666666666666	6.625
7.277076798208352	9.406218044107288	6.75	8.666666666666666
6.5	6.610529646483844	6.5	6.5
9.0	10.752885057454515	9.0	6.625
7.023729886204877	7.436511509990754	9.0	6.625
6.5	7.309814877745802	6.5	6.75
6.75	10.18067161007545	6.75	7.833333333333333
9.467862105116227	8.589256152797171	6.5	6.5
6.5	7.602908369157599	6.5	6.5
6.5	11.460070737195252	6.5	7.833333333333333
8.057480448312113	8.320850609959297	6.5	6.5
5.2	10.100612018153587	5.2	6.75
6.023467063090103	9.792836255329004	5.2	7.833333333333333
9.279876243817398	9.189823625361043	6.75	8.666666666666666
6.75	6.700429001170942	6.75	6.75
5.650237090337987	8.354167340145247	5.2	9.0
7.503193500411485	10.90350294505	8.666666666666666	6.5
7.169111243348196	8.921816354839589	6.75	5.888888888888889
7.980634288763573	13.473211578330812	6.75	8.666666666666666
9.0	7.764129488602134	9.0	6.714285714285714
8.601337615717144	6.75	6.75	6.75
6.587973877346522	8.140071054504013	6.5	5.888888888888889
6.872609708218698	6.767201186661437	6.75	5.888888888888889
8.741375562861915	8.743300962286192	8.666666666666666	6.5
7.384493475505485	6.75	6.5	6.75
6.5	6.583928080050041	6.5	6.5
7.512649658611461	7.435911157548973	6.5	6.5
7.717649847282969	7.85495043859436	5.2	6.5
7.7322553299082974	8.223770199920258	6.5	6.5
9.0	7.433476010019763	9.0	8.666666666666666
7.351701941913567	7.279171851961223	6.5	6.75
6.75	7.471493483228821	6.75	6.75
7.7618810674032295	9.216225250775542	6.5	8.666666666666666
9.246875637882637	6.837114771638445	6.5	9.0
6.79397397894997	7.6652033161538915	6.75	6.5
7.027178173372988	7.946741639735856	5.2	6.5
7.846574970204706	8.350687512674348	5.2	6.5
8.314638143125446	9.282057608118988	6.75	5.888888888888889
7.720135486226191	7.859107631376863	6.5	6.5
7.578916786480238	8.480577872149196	6.5	6.5
6.5	8.801660872456019	6.5	6.714285714285714
6.5	9.712418611039086	6.5	6.5
7.713728813951892	10.171567120212082	6.5	6.75
7.94436182987279	7.743995923812021	6.5	7.571428571428571
6.220858751326975	7.785719687117257	5.2	6.714285714285714
6.75	7.126577179399478	6.75	8.666666666666666
6.5	7.643750768554561	6.5	6.75
6.507881228055037	6.5	5.2	6.5
7.388296283126535	6.5	6.75	6.5
5.872574972939528	6.5	5.2	6.5
10.467646876862187	7.2797241822825836	6.75	6.5
7.813246909022122	7.610802833152146	5.2	6.5
9.767991941810772	6.75	8.666666666666666	6.75
8.601795240545842	8.551410714661499	5.2	6.5
6.75	5.8588653572608935	6.75	5.2
7.267011838632349	6.5	6.5	6.5
8.629024603389455	10.18664497075431	6.5	6.5
8.666666666666666	6.236244449309876	8.666666666666666	5.3
9.144217365610912	6.992384962163494	6.5	5.2
6.5	5.3848819160627	6.5	5.3
8.260808906359273	6.75	5.2	6.75
6.196994305483151	5.62380238405146	5.2	5.3
13.0	7.086396871558651	13.0	5.3
6.5	6.236623999841565	6.5	5.3
8.666666666666666	7.645830656492867	8.666666666666666	5.2
6.5	7.506578850026886	6.5	6.5
6.24593261116706	7.102789772344046	5.2	6.5
6.5	5.2	6.5	5.2
9.0	6.475387277791882	9.0	5.2
8.16449517190221	5.82066730153546	9.0	5.2
9.0	8.987644002794381	9.0	6.714285714285714
6.75	7.038875002065728	6.75	6.75
8.666666666666666	9.876733459143102	8.666666666666666	6.5
6.75	8.630379377963452	6.75	4.5
6.5	7.662189261036156	6.5	5.3
9.795625524785198	9.132156915705556	8.666666666666666	6.714285714285714
16.121609456566297	5.705826760207297	6.5	5.3
6.5	6.584603910977392	6.5	9.4
4.5	6.5	4.5	6.5
12.495618354343813	7.3107709533036624	6.75	5.3
9.64145736527844	8.666666666666666	8.666666666666666	8.666666666666666
7.610199796298216	9.394097940913099	6.5	6.714285714285714
10.846722598226494	9.0	8.666666666666666	9.0
9.0	8.778711317419356	9.0	6.5
6.75	10.341756408219966	6.75	8.666666666666666
8.666666666666666	7.833333333333333	8.666666666666666	7.833333333333333
4.5	8.450525757702689	4.5	7.571428571428571
9.322938780608974	7.9304395028950925	6.75	5.3
6.670652034560456	8.945436971092029	5.2	6.714285714285714
8.666666666666666	8.891680880496711	8.666666666666666	6.5
7.695043139244868	8.724264703955457	6.5	7.833333333333333
9.176556488193865	6.5	6.75	6.5
6.5	8.038295986064274	6.5	5.2
7.532934952030348	9.30277657309857	6.75	6.75
12.988861494338655	7.731221874596198	6.75	5.2
12.12438564182364	6.75	6.5	6.75
7.102818597321968	8.56580629480907	4.5	6.5
9.0	6.694444185246421	9.0	5.3
5.52528921496299	9.865242869075592	4.5	7.833333333333333
7.929652443301805	9.0	5.2	9.0
6.834910253061677	8.48702284050757	6.75	5.3
6.364942771719428	6.75	4.5	6.75
8.666666666666666	7.972567113821503	8.666666666666666	7.833333333333333
9.0	9.0	9.0	9.0
10.129857340004254	7.405553552725322	8.666666666666666	5.3
9.0	6.5	9.0	6.5
8.167344512103519	6.75	6.75	6.75
4.5	7.878535612084384	4.5	6.5
6.5	9.711204031325815	6.5	8.666666666666666
6.533885182349428	7.833333333333333	5.2	7.833333333333333
9.0	7.374025745897673	9.0	6.75
6.5	6.75	6.5	6.75
6.5	6.75	6.5	6.75
7.285733340806684	8.25948800765423	6.5	5.2
10.391976320649983	9.675744789698616	6.75	7.833333333333333
7.810374644351917	10.873577800434038	6.75	7.571428571428571
6.5	7.999347850063736	6.5	6.5
13.0	8.706485522817854	13.0	6.5
12.542766487273525	6.233458448485656	8.666666666666666	5.3
6.75	6.5	6.75	6.5
9.0	11.239989483326784	9.0	7.833333333333333
8.250096396478499	8.517600464536589	6.5	6.75
9.0	6.6006196458433415	9.0	5.2
6.75	5.94054995460639	6.75	5.2
11.792181639848147	7.420369991952604	8.666666666666666	5.3
9.0	6.859585117422461	9.0	6.75
6.5	6.75	6.5	6.75
8.928845558430808	5.2	6.75	5.2
6.75	9.0	6.75	9.0
8.624408215665113	8.666666666666666	6.5	8.666666666666666
9.0	10.125586343254653	9.0	6.5
8.872489073038878	8.570365153765099	6.5	6.625
6.5	6.5	6.5	6.5
7.455614848017917	6.75	6.5	6.75
6.5	8.011241863191751	6.5	6.625
7.004087445767511	9.0	6.5	9.0
9.830548452916547	8.666666666666666	8.666666666666666	8.666666666666666
8.92477525366963	6.553208222897527	4.5	4.5
5.789927934368554	8.666666666666666	5.2	8.666666666666666
6.75	9.734289421140634	6.75	8.666666666666666
6.75	4.5	6.75	4.5
8.491040009190268	8.031818170724236	6.5	6.5
6.75	6.75	6.75	6.75
8.359014460532762	4.5	5.2	4.5
5.465280507612749	7.873782005219317	5.2	4.5
6.877296678797213	4.5	6.5	4.5
9.0	5.613780635248183	9.0	4.5
6.75	7.320230250550853	6.75	6.625
8.198692418316561	6.842815721732064	5.2	6.625
7.772174091398474	7.55648841839256	5.2	6.75
6.5	10.482371325740461	6.5	7.833333333333333
5.2	9.0	5.2	9.0
6.46261194514209	6.992991309550122	5.2	5.3
9.0	9.0	9.0	9.0
6.75	6.5	6.75	6.5
6.5	7.0295694837269735	6.5	4.5
6.5	8.666666666666666	6.5	8.666666666666666
9.751187643483476	9.0	8.666666666666666	9.0
7.345810776967254	10.873999920984858	6.75	6.75
6.834453507765034	8.36192409276293	6.75	7.833333333333333
5.2	6.8686344803592645	5.2	5.2
6.5	6.5	6.5	6.5
5.613116416005385	8.108895032902696	5.2	7.833333333333333
8.250609633527123	7.428581674566178	6.5	6.625
7.054529767148415	9.0	6.75	9.0
8.344064742780569	8.369881788278088	5.2	6.75
7.656228799453529	6.75	6.75	6.75
9.424198064020617	7.196975578571925	6.5	5.3
6.5	7.2936187960378955	6.5	6.625
6.5	9.0	6.5	9.0
7.2683879236334485	9.0	5.2	9.0
5.2	8.13942676608551	5.2	6.5
6.134552057432436	9.0	5.2	9.0
6.5	8.158123852696352	6.5	6.625
7.718354359761093	6.75	4.5	6.75
8.422388764181726	8.666666666666666	6.75	8.666666666666666
6.5	8.139881726778881	6.5	6.5
7.591232049567718	7.03197550961337	6.75	6.625
6.5	9.0	6.5	9.0
9.0	9.675238621458405	9.0	8.666666666666666
7.664294092960747	6.687216007009206	6.5	4.5
9.0	7.450005120117884	9.0	6.625
7.4569795150278795	7.068671045780035	5.2	6.5
8.1993139787351	8.089976290552897	6.75	6.5
7.28725493357901	8.047164122658605	6.75	5.3
9.444212458694617	10.18298693091846	6.5	7.833333333333333
6.5	7.999343014020158	6.5	6.5
6.546046664493531	7.4234153135126375	6.5	5.2
5.2	9.0	5.2	9.0
6.75	8.960498801198579	6.75	6.625
9.0	9.0	9.0	9.0
7.571470950331723	8.378778988298524	6.5	6.625
6.5	11.249374564830266	6.5	6.75
7.535311373420777	6.6859471040231	5.2	6.625
6.579497785216093	9.0	4.5	9.0
7.374857831645238	6.5	6.5	6.5
8.89170238976943	6.245395862465887	6.5	5.2
7.442155895410107	8.257791837272189	6.5	6.75
9.0	8.969391592681866	9.0	6.5
6.75	8.07964960888804	6.75	7.833333333333333
9.308031149751027	7.153741011541682	8.666666666666666	5.3
8.101479546502924	7.228821968519426	6.75	5.3
7.6248505251722385	6.525117556680529	4.5	5.2
7.9914273920774175	6.75	6.5	6.75
6.5	8.37772806831902	6.5	6.5
6.75	7.0033007475459605	6.75	5.3
6.7668571545181555	9.699056425691627	4.5	6.5
6.75	6.5	6.75	6.5
9.553796402750466	5.5783304680425125	6.5	4.5
6.5	9.389042858426498	6.5	6.75
6.996739203229858	9.031988986443533	6.5	8.666666666666666
6.5	9.084057118526058	6.5	5.875
8.941918150966885	7.086443827249776	6.75	5.875
8.043729340997755	7.153302702159682	5.2	6.5
6.598929877876863	5.2	4.5	5.2
6.5	7.090971019502963	6.5	6.75
6.445268923437971	6.6910012889824	4.5	5.875
7.02181461311991	7.051975155958349	5.2	6.75
6.5	6.75	6.5	6.75
11.205641065643338	6.5	6.75	6.5
6.75	8.32688044639482	6.75	6.625
6.5	8.832206058178672	6.5	5.875
6.5	6.9063520731485655	6.5	6.75
6.75	5.2	6.75	5.2
7.092068166002571	6.385496675381934	5.2	4.5
6.5	9.799408598758031	6.5	5.875
6.5	6.8523952838443165	6.5	5.2
8.706932655511928	6.5	6.75	6.5
6.5	6.75	6.5	6.75
6.5	8.666666666666666	6.5	8.666666666666666
8.666666666666666	7.927519251688516	8.666666666666666	6.625
5.596564112881466	8.108512106770858	5.2	7.571428571428571
9.0	6.75	9.0	6.75
9.0	12.490523912849445	9.0	6.5
7.942616045003524	9.0	6.5	9.0
8.913576786039506	8.11599932657086	6.75	5.875
6.933927761161016	9.0	5.2	9.0
8.096845748519309	7.101032332579863	6.75	5.2
6.5	6.5	6.5	6.5
7.11850644091553	9.0	5.2	9.0
5.2	6.760200834177936	5.2	5.2
6.5	6.5	6.5	6.5
5.939045941109389	6.75	5.2	6.75
6.363842108442261	9.0	5.2	9.0
6.7723834558915375	6.75	6.75	6.75
6.5	6.5	6.5	6.5
7.132558544182559	5.636112644081025	5.2	4.5
6.3609318044295176	8.666666666666666	5.2	8.666666666666666
8.712564791320302	8.089163957983981	6.75	6.75
6.75	7.858433711053852	6.75	6.625
6.5	7.9194268842466204	6.5	6.625
9.0	8.557752528532506	9.0	5.875
7.08291104031975	6.75	6.75	6.75
6.75	9.0	6.75	9.0
6.75	6.625	6.75	6.625
6.75	7.819754896765893	6.75	6.625
6.760984652068816	7.470824197969698	6.75	6.625
6.5	6.5	6.5	6.5
6.5	7.311598736975127	6.5	5.3
6.725257015481779	9.555061944147113	5.2	7.833333333333333
6.5	9.0	6.5	9.0
5.481284661861421	4.5	5.2	4.5
5.796459139229502	7.073879063727293	5.2	6.625
6.912556788742213	6.5	6.5	6.5
6.5491845391510015	8.464971945264288	6.5	6.625
6.75	6.5	6.75	6.5
8.83735639703697	9.265707469927607	9.0	6.5
8.520441477882116	6.75	6.5	6.75
8.265562709816445	9.0	5.2	9.0
7.7631201074964205	9.0	6.5	9.0
7.356856630766708	6.416191151126593	6.75	4.5
6.75	7.686098084202754	6.75	6.75
6.174897550748586	8.004854973904829	5.2	6.625
6.6575495992041755	6.75	6.5	6.75
9.529474796893334	9.0	13.5	9.0
6.875959158438847	8.131762237218439	6.75	6.625
7.08213424897474	6.5	6.75	6.5
8.25746377387948	7.963929330471516	6.5	7.571428571428571
6.75	6.75	6.75	6.75
8.85689904936371	7.5682151336035925	8.666666666666666	5.2
7.371417607853818	6.5	6.75	6.5
13.0	9.4	13.0	9.4
7.760661189973725	6.1235587136374665	6.5	5.2
6.587043622960147	7.647253450419132	5.2	4.5
6.75	6.75	6.75	6.75
7.353070834390827	9.320470359111996	6.75	5.875
8.017181592701498	7.675628721579421	6.75	4.5
11.909608824309647	8.666666666666666	8.666666666666666	8.666666666666666
6.501335527336838	6.75	5.2	6.75
8.731151119687699	7.2333398406333576	6.5	5.2
9.81146210819943	6.5	6.5	6.5
6.75	9.0	6.75	9.0
10.115469573475877	6.762139840866524	8.666666666666666	6.5
9.0	10.055480245831587	9.0	4.5
11.077463663073432	9.0	6.75	9.0
6.663601491488177	8.666666666666666	6.5	8.666666666666666
8.543302486833985	9.294194042065541	6.75	8.666666666666666
11.44526551237782	7.308059153260685	6.75	5.2
8.047356810158233	7.132584354632613	9.0	6.625
7.282151618795874	6.5	6.5	6.5
9.51570124587391	6.5	5.2	6.5
13.5	9.362994220808933	13.5	6.714285714285714
8.405804369778501	6.649896339707666	6.75	5.2
9.0	8.568260227491926	9.0	6.5
9.0	7.298430196340912	9.0	5.2
8.459777789770948	6.75	6.75	6.75
6.75	8.257275678212562	6.75	6.5
9.605781988838567	5.2	6.5	5.2
7.757412505208408	10.133443117084187	6.5	6.5
8.666666666666666	7.968587489700888	8.666666666666666	4.5
6.597953579666763	6.773957290953304	6.5	6.75
9.0	6.992844610246967	9.0	6.5
8.666666666666666	9.0	8.666666666666666	9.0
9.372251937756614	6.5	6.5	6.5
7.549336351891504	7.368711681314763	5.2	5.3
9.0	6.75	9.0	6.75
6.75	6.5	6.75	6.5
6.75	9.0	6.75	9.0
6.746272135585943	9.0	6.5	9.0
7.439590188874168	6.721698306307932	9.0	5.2
9.939950117507342	6.80517940788994	8.666666666666666	6.5
8.719629806254275	8.594467752866798	6.5	6.5
6.75	5.881037393097972	6.75	5.2
11.080718175856555	6.75	6.75	6.75
11.489202323287868	7.063762876212352	8.666666666666666	6.625
10.158300388118862	8.112112803664665	8.666666666666666	6.75
9.0	6.764817392358206	9.0	6.75
8.667134875708197	7.951684128511836	6.5	6.75
7.663166095980096	9.0	6.75	9.0
7.5324563386313255	6.75	6.5	6.75
8.984353860149827	6.907090052014971	6.5	6.75
8.20016411246678	5.8254313684593395	5.2	5.2
8.80258757183521	6.652409987464403	6.75	6.5
6.75	6.715518990611227	6.75	6.75
8.258875496039916	7.357776544590539	5.2	5.2
6.5	7.316822078150506	6.5	6.625
10.01507213693513	7.705034242420992	6.75	5.3
8.863591277948371	7.425045629841275	8.666666666666666	6.625
10.992317974781407	6.428354895382166	8.666666666666666	5.888888888888889
6.75	6.560901215220155	6.75	6.5
8.666666666666666	7.520673487308929	8.666666666666666	6.625
9.0	6.821105093323194	9.0	6.5
6.75	7.177557186112767	6.75	6.75
8.288625962449952	7.062170389850379	6.5	5.3
8.821337516448594	7.494251327201842	6.75	5.3
6.75	8.258218114948455	6.75	6.75
9.338999663746351	7.555169588597758	8.666666666666666	6.75
8.989350334621182	8.080066625597812	8.666666666666666	6.5
7.060676186793466	5.975392632987838	6.5	4.714285714285714
11.491921701170043	6.059225127304032	8.666666666666666	4.714285714285714
9.0	7.7303351606934845	9.0	9.0
10.629137617399	6.828622515070994	8.666666666666666	5.2
11.267662424834676	8.673672684423117	8.666666666666666	6.75
10.192255738410747	6.567301449183996	8.666666666666666	6.5
7.849925587221421	9.794451454490432	6.5	8.666666666666666
8.398827600808708	8.238665054088905	6.75	6.75
9.0	7.549694751472881	9.0	6.625
9.165255339404377	7.4992686701583215	8.666666666666666	5.3
8.758500815150677	9.398097500743512	8.666666666666666	5.875
10.186181088084815	6.301758973793032	6.75	4.714285714285714
6.5	5.597071700795894	6.5	5.2
14.216052621592496	7.708567237360475	8.666666666666666	4.714285714285714
8.324600487304735	6.75	6.5	6.75
6.75	6.5	6.75	6.5
6.75	6.236328846190498	6.75	5.2
8.5459574651861	6.75	5.2	6.75
13.5	8.721464107052132	13.5	5.2
6.75	7.332989609231931	6.75	6.75
6.75	8.67441011695907	6.75	6.75
7.723515180863854	7.721195821498058	5.2	6.75
8.059910019690843	7.978362488331199	6.75	5.2
10.901177534068486	7.085209308183343	6.75	5.2
9.0	7.41890931631364	9.0	5.3
10.85623905815918	7.555823603755868	6.75	6.625
6.75	13.0	6.75	13.0
8.515193438587493	8.666666666666666	6.5	8.666666666666666
9.0	9.104523251260387	9.0	8.666666666666666
6.75	8.666666666666666	6.75	8.666666666666666
9.0	9.150422524212582	9.0	8.666666666666666
9.08303776549493	8.666666666666666	5.2	8.666666666666666
12.294761708888592	9.0	8.666666666666666	9.0
9.0	6.740119411816365	9.0	6.5
10.234243966099699	6.75	8.666666666666666	6.75
7.816355840320801	7.57142857142857	6.5	7.571428571428571
10.608799848373124	12.001318195913274	6.75	8.666666666666666
6.75	7.961320854395624	6.75	6.625
10.959316572283614	6.75	6.5	6.75
10.242522777491311	8.666666666666666	8.666666666666666	8.666666666666666
10.130247263610139	8.433036243556488	6.5	9.0
6.75	8.411584811301804	6.75	5.2
10.05899167869894	9.274522869720846	8.666666666666666	4.714285714285714
8.719806408561583	6.500542466724911	6.75	5.2
7.800215412531192	9.83678407662844	6.75	6.75
18.479984175992886	10.053106197961727	13.0	8.666666666666666
6.75	9.38267138550347	6.75	5.875
11.044893534961307	9.017256221797616	8.666666666666666	5.2
9.0	9.0	9.0	9.0
13.821889574378387	8.559361121955883	8.666666666666666	6.625
6.75	8.447328576617066	6.75	6.625
6.5	8.666666666666666	6.5	8.666666666666666
17.471214292445648	10.828731217741522	13.0	8.666666666666666
6.951021600265686	6.5	6.75	6.5
6.75	11.881650047237137	6.75	6.75
10.506462698080224	7.1493648972162775	6.75	6.5
9.0	7.291806765143829	9.0	4.714285714285714
9.14525137039853	11.499954056589877	6.75	8.666666666666666
7.177709093602166	8.011496886484	5.2	6.625
9.0	6.936600982453454	9.0	6.75
8.92458208470169	8.666666666666666	8.666666666666666	8.666666666666666
10.457932981144682	9.0	6.75	9.0
6.5	9.227188156492991	6.5	8.666666666666666
10.023694625837656	9.208968044283738	6.75	6.625
9.721643692272961	13.342011845241865	6.75	8.666666666666666
7.666336578730309	7.614086145429033	6.75	6.5
13.300613350799182	8.780490724069875	6.75	6.625
8.62866012676443	8.77553146733397	6.75	5.2
12.471635877866575	10.937787815024382	8.666666666666666	8.833333333333334
11.558205906930725	8.68584960015197	8.666666666666666	4.714285714285714
6.75	9.17413240275044	6.75	6.75
13.5	8.756123961455117	13.5	8.666666666666666
6.75	8.666666666666666	6.75	8.666666666666666
6.75	8.365689528349096	6.75	5.3
10.072599056170896	17.666666666666668	6.5	17.666666666666668
